"ID_TEMPS","MOIS","SEMESTRE","ANNEE"
1,1,1,2010
2,2,1,2010
3,3,1,2010
4,4,1,2010
5,5,1,2010
6,6,1,2010
7,7,2,2010
8,8,2,2010
9,9,2,2010
10,10,2,2010
11,11,2,2010
12,12,2,2010
13,1,1,2011
14,2,1,2011
15,3,1,2011
16,4,1,2011
17,5,1,2011
18,6,1,2011
19,7,2,2011
20,8,2,2011
21,9,2,2011
22,10,2,2011
23,11,2,2011
24,12,2,2011
25,1,1,2012
26,2,1,2012
27,3,1,2012
28,4,1,2012
29,5,1,2012
30,6,1,2012
31,7,2,2012
32,8,2,2012
33,9,2,2012
34,10,2,2012
35,11,2,2012
36,12,2,2012
37,1,1,2013
38,2,1,2013
39,3,1,2013
40,4,1,2013
41,5,1,2013
42,6,1,2013
43,7,2,2013
44,8,2,2013
45,9,2,2013
46,10,2,2013
47,11,2,2013
48,12,2,2013
49,1,1,2014
50,2,1,2014
51,3,1,2014
52,4,1,2014
53,5,1,2014
54,6,1,2014
55,7,2,2014
56,8,2,2014
57,9,2,2014
58,10,2,2014
59,11,2,2014
60,12,2,2014
61,1,1,2015
62,2,1,2015
63,3,1,2015
64,4,1,2015
65,5,1,2015
66,6,1,2015
67,7,2,2015
68,8,2,2015
69,9,2,2015
70,10,2,2015
71,11,2,2015
72,12,2,2015
73,1,1,2016
74,2,1,2016
75,3,1,2016
76,4,1,2016
77,5,1,2016
78,6,1,2016
79,7,2,2016
80,8,2,2016
81,9,2,2016
82,10,2,2016
83,11,2,2016
84,12,2,2016
85,1,1,2017
86,2,1,2017
87,3,1,2017
88,4,1,2017
89,5,1,2017
90,6,1,2017
91,7,2,2017
92,8,2,2017
93,9,2,2017
94,10,2,2017
95,11,2,2017
96,12,2,2017
97,1,1,2018
98,2,1,2018
99,3,1,2018
100,4,1,2018
101,5,1,2018
102,6,1,2018
103,7,2,2018
104,8,2,2018
105,9,2,2018
106,10,2,2018
107,11,2,2018
108,12,2,2018
109,1,1,2019
110,2,1,2019
111,3,1,2019
112,4,1,2019
113,5,1,2019
114,6,1,2019
115,7,2,2019
116,8,2,2019
117,9,2,2019
118,10,2,2019
119,11,2,2019
120,12,2,2019
121,1,1,2020
122,2,1,2020
123,3,1,2020
124,4,1,2020
125,5,1,2020
126,6,1,2020
127,7,2,2020
128,8,2,2020
129,9,2,2020
130,10,2,2020
131,11,2,2020
132,12,2,2020
